Local Authority District code (2019),Local Authority District name (2019),Profile,Rural-urban classification,Deprivation gap (percentage points),Deprivation gap %,Deprivation gap ranking,Moran's I,Moran's I ranking,Income deprivation rate,Income deprivation %,Income deprivation rate ranking,Income deprivation rate quintile,% of households with 3 or more children ,School pupils,School attendance %,Schools total spending £,School spend per pupil £,School Free School Meal %
E07000091,New Forest,Less income deprived,Urban with Significant Rural (rural including hub towns 26-49%),23.00%,23,218,0.09,275,7.70%,7.7,244,4,19,21357,42,887448,41.55,30
E07000175,Newark and Sherwood,Flat,Largely Rural (rural including hub towns 50-79%) ,30.10%,30.1,150,0.26,179,10.90%,10.9,153,3,19,6801,66,763858,112.32,37.1
E08000021,Newcastle upon Tyne,More income deprived,Urban with Major Conurbation,48.10%,48.1,16,0.57,21,17.80%,17.8,36,1,20,25445,48,501202,19.7,55.1
E07000195,Newcastle-under-Lyme,Flat,Urban with City and Town,29.80%,29.8,154,0.33,128,10.80%,10.8,158,3,22,9196,63,294313,32,36.8
E09000025,Newham,More income deprived,Urban with Major Conurbation,28.00%,28,178,0.22,203,16.90%,16.9,43,1,18,17918,69,546019,30.47,35
E07000043,North Devon,n-shape,Largely Rural (rural including hub towns 50-79%) ,25.80%,25.8,192,0.43,64,11.00%,11,150,3,15,25562,56,279732,10.94,32.8
E07000038,North East Derbyshire,Flat,Urban with City and Town,30.10%,30.1,150,0.25,188,11.20%,11.2,145,3,8,46025,52,677506,14.72,37.1
E06000012,North East Lincolnshire,More income deprived,Urban with City and Town,47.10%,47.1,22,0.53,33,19.00%,19,25,1,27,31403,31,445926,14.2,54.1
E07000099,North Hertfordshire,Less income deprived,Urban with Significant Rural (rural including hub towns 26-49%),21.10%,21.1,246,0.18,224,7.90%,7.9,234,4,29,28437,96,717383,25.23,28.1
E07000139,North Kesteven,Less income deprived,Mainly Rural (rural including hub towns >=80%) ,21.20%,21.2,245,0.23,197,8.10%,8.1,229,4,27,19183,78,930530,48.51,28.2
E06000013,North Lincolnshire,n-shape,Urban with Significant Rural (rural including hub towns 26-49%),42.00%,42,54,0.3,148,13.30%,13.3,106,2,19,45860,49,253985,5.54,49
E07000147,North Norfolk,n-shape,Mainly Rural (rural including hub towns >=80%) ,19.80%,19.8,262,0.03,291,10.60%,10.6,169,3,12,40837,44,815784,19.98,26.8
E06000024,North Somerset,Less income deprived,Urban with Significant Rural (rural including hub towns 26-49%),46.00%,46,27,0.58,17,10.10%,10.1,178,3,28,26276,42,760643,28.95,53
E08000022,North Tyneside,Flat,Urban with Major Conurbation,43.80%,43.8,44,0.52,36,14.40%,14.4,84,2,14,39941,48,484267,12.12,50.8
E07000218,North Warwickshire,n-shape,Mainly Rural (rural including hub towns >=80%) ,26.00%,26,189,0.07,280,9.70%,9.7,189,4,11,42815,46,371159,8.67,33
E07000134,North West Leicestershire,n-shape,Largely Rural (rural including hub towns 50-79%) ,28.10%,28.1,174,0.1,270,9.00%,9,210,4,17,49504,35,335517,6.78,35.1
E07000154,Northampton,Flat,Urban with City and Town,38.10%,38.1,80,0.29,157,12.30%,12.3,123,2,26,17620,84,778211,44.17,45.1
E06000057,Northumberland,Flat,Largely Rural (rural including hub towns 50-79%) ,45.80%,45.8,29,0.41,77,12.60%,12.6,115,2,26,32697,35,415049,12.69,52.8
E07000148,Norwich,More income deprived,Urban with City and Town,32.90%,32.9,121,0.26,179,16.30%,16.3,52,1,26,13357,49,258643,19.36,39.9
E06000018,Nottingham,More income deprived,Urban with Minor Conurbation,46.00%,46,27,0.48,50,19.90%,19.9,17,1,6,45731,38,644840,14.1,53
E07000219,Nuneaton and Bedworth,Flat,Urban with City and Town,34.90%,34.9,105,0.33,128,13.60%,13.6,97,2,15,36183,57,134961,3.73,41.9
E07000135,Oadby and Wigston,Less income deprived,Urban with City and Town,18.70%,18.7,270,0.35,110,8.60%,8.6,215,4,6,6369,61,648069,101.75,25.7
E08000004,Oldham,More income deprived,Urban with Major Conurbation,50.40%,50.4,11,0.6,13,19.30%,19.3,21,1,21,21530,53,914216,42.46,57.4
E07000178,Oxford,Flat,Urban with City and Town,25.30%,25.3,197,0.5,41,9.30%,9.3,200,4,24,29564,43,114657,3.88,32.3
E07000122,Pendle,More income deprived,Urban with City and Town,31.40%,31.4,137,0.51,38,16.80%,16.8,45,1,29,15336,38,348975,22.76,38.4
E06000031,Peterborough,More income deprived,Urban with City and Town,33.10%,33.1,119,0.32,134,15.60%,15.6,60,2,18,7970,84,144938,18.19,40.1
E06000026,Plymouth,Flat,Urban with City and Town,42.10%,42.1,53,0.49,45,14.80%,14.8,76,2,29,19329,59,321316,16.62,49.1
E06000044,Portsmouth,n-shape,Urban with City and Town,41.80%,41.8,56,0.6,13,13.40%,13.4,102,2,23,20719,94,625460,30.19,48.8
E07000123,Preston,More income deprived,Urban with City and Town,34.40%,34.4,108,0.55,26,16.20%,16.2,53,1,22,44629,34,400746,8.98,41.4
E06000038,Reading,n-shape,Urban with City and Town,28.50%,28.5,169,0.38,93,11.40%,11.4,140,3,17,15711,35,976827,62.17,35.5
E09000026,Redbridge,n-shape,Urban with Major Conurbation,27.40%,27.4,181,0.41,77,12.10%,12.1,130,3,26,26029,36,243672,9.36,34.4
E06000003,Redcar and Cleveland,More income deprived,Urban with Significant Rural (rural including hub towns 26-49%),51.30%,51.3,8,0.35,110,18.60%,18.6,28,1,29,18605,60,133666,7.18,58.3
E07000236,Redditch,Flat,Urban with City and Town,31.00%,31,141,0.09,275,12.40%,12.4,122,2,27,16506,95,535597,32.45,38
E07000211,Reigate and Banstead,Less income deprived,Urban with City and Town,21.70%,21.7,233,0.22,203,6.70%,6.7,272,5,9,26542,76,397436,14.97,28.7
E07000124,Ribble Valley,Less income deprived,Mainly Rural (rural including hub towns >=80%) ,13.60%,13.6,305,0.23,197,5.70%,5.7,296,5,16,25066,43,695645,27.75,20.6
E09000027,Richmond upon Thames,Less income deprived,Urban with Major Conurbation,22.40%,22.4,222,0.11,263,6.40%,6.4,281,5,18,13182,56,747693,56.72,29.4
E07000166,Richmondshire,Less income deprived,Mainly Rural (rural including hub towns >=80%) ,17.50%,17.5,276,0.16,239,5.90%,5.9,291,5,18,39883,35,169391,4.25,24.5
E08000005,Rochdale,More income deprived,Urban with Major Conurbation,47.60%,47.6,17,0.49,45,20.10%,20.1,15,1,15,11589,70,934471,80.63,54.6
E07000075,Rochford,Less income deprived,Urban with City and Town,26.40%,26.4,185,0.25,188,7.30%,7.3,254,5,9,40537,43,889058,21.93,33.4
E07000125,Rossendale,More income deprived,Urban with City and Town,30.20%,30.2,147,0.19,215,14.50%,14.5,80,2,7,40509,38,130034,3.21,37.2
E07000064,Rother,n-shape,Largely Rural (rural including hub towns 50-79%) ,35.00%,35,104,0.37,101,11.30%,11.3,143,3,6,30722,36,660578,21.5,42
E08000018,Rotherham,More income deprived,Urban with Minor Conurbation,45.30%,45.3,37,0.42,72,16.80%,16.8,45,1,28,6495,63,657525,101.24,52.3
E07000220,Rugby,Less income deprived,Urban with City and Town,19.30%,19.3,266,0.21,210,8.70%,8.7,213,4,20,37478,70,273299,7.29,26.3
E07000212,Runnymede,Less income deprived,Urban with Major Conurbation,16.10%,16.1,288,0.18,224,6.60%,6.6,277,5,29,33340,61,653329,19.6,23.1
E07000176,Rushcliffe,Less income deprived,Largely Rural (rural including hub towns 50-79%) ,16.40%,16.4,286,-0.05,309,5.90%,5.9,291,5,20,30413,53,632048,20.78,23.4
E07000092,Rushmoor,Flat,Urban with City and Town,33.40%,33.4,114,0.31,139,10.40%,10.4,171,3,29,31773,55,983303,30.95,40.4
E06000017,Rutland,Less income deprived,Mainly Rural (rural including hub towns >=80%) ,8.40%,8.4,316,-0.06,311,5.60%,5.6,301,5,12,37404,63,511093,13.66,15.4
E07000167,Ryedale,Less income deprived,Mainly Rural (rural including hub towns >=80%) ,13.90%,13.9,304,0.1,270,8.20%,8.2,227,4,26,40902,69,970503,23.73,20.9
E08000006,Salford,More income deprived,Urban with Major Conurbation,45.60%,45.6,30,0.38,93,19.10%,19.1,24,1,23,28261,62,831096,29.41,52.6
E08000028,Sandwell,More income deprived,Urban with Major Conurbation,44.40%,44.4,40,0.29,157,21.50%,21.5,9,1,5,18681,49,274001,14.67,51.4
E07000168,Scarborough,n-shape,Urban with Significant Rural (rural including hub towns 26-49%),40.30%,40.3,65,0.3,148,14.50%,14.5,80,2,13,16540,82,227990,13.78,47.3
E07000188,Sedgemoor,n-shape,Largely Rural (rural including hub towns 50-79%) ,30.10%,30.1,148,0.44,60,11.70%,11.7,136,3,18,43873,98,676653,15.42,37.1
E08000014,Sefton,Flat,Urban with Major Conurbation,48.80%,48.8,14,0.68,2,16.20%,16.2,53,1,8,48301,41,125537,2.6,55.8
E07000169,Selby,Less income deprived,Mainly Rural (rural including hub towns >=80%) ,30.60%,30.6,143,0.37,101,7.90%,7.9,234,4,17,34439,45,597806,17.36,37.6
E07000111,Sevenoaks,Less income deprived,Largely Rural (rural including hub towns 50-79%) ,24.90%,24.9,200,0.33,128,7.50%,7.5,251,4,20,34456,56,330699,9.6,31.9
E08000019,Sheffield,Flat,Urban with Minor Conurbation,45.40%,45.4,34,0.61,10,15.60%,15.6,60,2,23,10983,50,844095,76.85,52.4
E06000051,Shropshire,n-shape,Largely Rural (rural including hub towns 50-79%) ,31.90%,31.9,132,0.09,275,9.60%,9.6,192,4,15,37497,39,893139,23.82,38.9
E06000039,Slough,n-shape,Urban with City and Town,20.30%,20.3,258,0.29,157,12.60%,12.6,115,2,28,13984,51,852114,60.93,27.3
E08000029,Solihull,Flat,Urban with Major Conurbation,39.00%,39,71,0.66,3,10.80%,10.8,158,3,30,7747,87,702505,90.68,46
E07000246,Somerset West and Taunton,n-shape,N/A,33.00%,33,120,0.29,157,10.40%,10.4,171,3,23,11452,84,291783,25.48,40
E07000006,South Bucks,Less income deprived,Urban with Significant Rural (rural including hub towns 26-49%),13.40%,13.4,308,0.02,295,5.70%,5.7,296,5,12,46429,68,668192,14.39,20.4
E07000012,South Cambridgeshire,Less income deprived,Largely Rural (rural including hub towns 50-79%) ,15.60%,15.6,293,0.02,295,5.60%,5.6,301,5,6,6001,63,513217,85.52,22.6
E07000039,South Derbyshire,Less income deprived,Urban with Significant Rural (rural including hub towns 26-49%),19.70%,19.7,263,0.25,188,8.30%,8.3,225,4,29,15917,69,561050,35.25,26.7
E06000025,South Gloucestershire,Less income deprived,Urban with City and Town,22.00%,22,229,0.22,203,7.40%,7.4,252,5,14,40043,37,864553,21.59,29
E07000044,South Hams,n-shape,Mainly Rural (rural including hub towns >=80%) ,18.40%,18.4,273,0.24,193,8.70%,8.7,213,4,30,49450,33,333424,6.74,25.4
E07000140,South Holland,n-shape,Largely Rural (rural including hub towns 50-79%) ,19.00%,19,268,0.18,224,10.30%,10.3,174,3,7,48201,100,711087,14.75,26
E07000141,South Kesteven,Less income deprived,Largely Rural (rural including hub towns 50-79%) ,32.00%,32,130,0.26,179,9.10%,9.1,205,4,20,41136,92,749970,18.23,39
E07000031,South Lakeland,Less income deprived,Mainly Rural (rural including hub towns >=80%) ,14.30%,14.3,302,0.16,239,6.30%,6.3,285,5,7,7493,64,492731,65.76,21.3
E07000149,South Norfolk,Less income deprived,Mainly Rural (rural including hub towns >=80%) ,15.00%,15,296,0.05,285,7.80%,7.8,239,4,27,38584,78,315145,8.17,22
E07000155,South Northamptonshire,Less income deprived,Mainly Rural (rural including hub towns >=80%) ,11.50%,11.5,314,-0.04,308,4.90%,4.9,314,5,8,6839,64,569551,83.28,18.5
E07000179,South Oxfordshire,Less income deprived,Mainly Rural (rural including hub towns >=80%) ,12.80%,12.8,311,0.18,224,5.40%,5.4,307,5,5,30212,35,155799,5.16,19.8
E07000126,South Ribble,Less income deprived,Urban with City and Town,32.90%,32.9,121,0.26,179,9.10%,9.1,205,4,24,10688,77,593075,55.49,39.9
E07000189,South Somerset,n-shape,Largely Rural (rural including hub towns 50-79%) ,23.90%,23.9,210,0.19,215,9.50%,9.5,195,4,15,33946,71,999494,29.44,30.9
E07000196,South Staffordshire,Less income deprived,Urban with Significant Rural (rural including hub towns 26-49%),21.60%,21.6,236,-0.06,311,8.60%,8.6,215,4,6,9034,70,545678,60.4,28.6
E08000023,South Tyneside,More income deprived,Urban with Major Conurbation,45.50%,45.5,32,0.31,139,20.60%,20.6,12,1,8,13742,93,234953,17.1,52.5
E06000045,Southampton,Flat,Urban with City and Town,36.10%,36.1,96,0.38,93,13.50%,13.5,100,2,25,48867,37,541403,11.08,43.1
E06000033,Southend-on-Sea,Flat,Urban with City and Town,45.50%,45.5,32,0.38,93,14.40%,14.4,84,2,9,39437,97,788708,20,52.5
E09000028,Southwark,More income deprived,Urban with Major Conurbation,37.40%,37.4,89,0.43,64,16.20%,16.2,53,1,30,20981,66,430138,20.5,44.4
E07000213,Spelthorne,Less income deprived,Urban with Major Conurbation,14.80%,14.8,297,0.31,139,7.90%,7.9,234,4,12,47680,60,642327,13.47,21.8
E07000240,St Albans,Less income deprived,Urban with City and Town,18.90%,18.9,269,0.12,259,6.00%,6,288,5,26,27884,95,705229,25.29,25.9
E08000013,St. Helens,More income deprived,Urban with Major Conurbation,48.80%,48.8,14,0.36,105,18.20%,18.2,33,1,21,14908,86,983126,65.95,55.8
E07000197,Stafford,Less income deprived,Urban with Significant Rural (rural including hub towns 26-49%),25.40%,25.4,195,0.35,110,7.80%,7.8,239,4,5,34707,79,683961,19.71,32.4
E07000198,Staffordshire Moorlands,Less income deprived,Largely Rural (rural including hub towns 50-79%) ,22.10%,22.1,226,0.38,93,8.40%,8.4,221,4,23,42269,63,227461,5.38,29.1
E07000243,Stevenage,n-shape,Urban with City and Town,20.10%,20.1,259,0.1,270,12.20%,12.2,127,3,23,14454,71,137965,9.55,27.1
E08000007,Stockport,Flat,Urban with Major Conurbation,46.70%,46.7,24,0.46,58,12.00%,12,133,3,16,8599,62,905674,105.32,53.7
E06000004,Stockton-on-Tees,Flat,Urban with City and Town,52.00%,52,7,0.55,26,16.40%,16.4,50,1,14,49203,78,984490,20.01,59
E06000021,Stoke-on-Trent,More income deprived,Urban with City and Town,35.20%,35.2,103,0.31,139,19.00%,19,25,1,10,29184,46,572795,19.63,42.2
E07000221,Stratford-on-Avon,Less income deprived,Mainly Rural (rural including hub towns >=80%) ,14.10%,14.1,303,0.02,295,6.80%,6.8,269,5,13,8576,95,466928,54.45,21.1
E07000082,Stroud,Less income deprived,Urban with Significant Rural (rural including hub towns 26-49%),19.30%,19.3,266,0.11,263,7.80%,7.8,239,4,13,42275,79,920962,21.79,26.3
E08000024,Sunderland,More income deprived,Urban with Major Conurbation,46.50%,46.5,26,0.39,88,19.20%,19.2,22,1,29,24271,75,827804,34.11,53.5
E07000214,Surrey Heath,Less income deprived,Urban with City and Town,16.70%,16.7,282,0.32,134,5.40%,5.4,307,5,19,47324,84,492630,10.41,23.7
E09000029,Sutton,Less income deprived,Urban with Major Conurbation,28.90%,28.9,163,0.36,105,9.50%,9.5,195,4,28,47937,41,628111,13.1,35.9
E07000113,Swale,n-shape,Largely Rural (rural including hub towns 50-79%) ,40.70%,40.7,62,0.43,64,14.90%,14.9,74,2,15,21348,90,372725,17.46,47.7
E06000030,Swindon,Flat,Urban with City and Town,38.30%,38.3,78,0.38,93,10.90%,10.9,153,3,24,9009,98,771016,85.58,45.3
E08000008,Tameside,More income deprived,Urban with Major Conurbation,42.90%,42.9,49,0.12,259,17.50%,17.5,37,1,9,12334,78,379868,30.8,49.9
E07000199,Tamworth,Flat,Urban with City and Town,36.10%,36.1,96,0,301,12.60%,12.6,115,2,19,8019,96,352849,44,43.1
E07000215,Tandridge,Less income deprived,Urban with Significant Rural (rural including hub towns 26-49%),14.50%,14.5,300,0.07,280,6.30%,6.3,285,5,11,48915,57,545108,11.14,21.5
E07000045,Teignbridge,n-shape,Largely Rural (rural including hub towns 50-79%) ,21.00%,21,248,0.19,215,10.10%,10.1,178,3,29,6265,99,115786,18.48,28
E06000020,Telford and Wrekin,Flat,Urban with City and Town,38.80%,38.8,73,0.41,77,15.60%,15.6,60,2,16,48054,38,599650,12.48,45.8
E07000076,Tendring,More income deprived,Largely Rural (rural including hub towns 50-79%) ,52.50%,52.5,6,0.49,45,17.30%,17.3,40,1,6,40378,74,663000,16.42,59.5
E07000093,Test Valley,Less income deprived,Urban with Significant Rural (rural including hub towns 26-49%),17.10%,17.1,279,0.34,116,6.60%,6.6,277,5,25,9091,94,978756,107.66,24.1
E07000083,Tewkesbury,Less income deprived,Largely Rural (rural including hub towns 50-79%) ,21.40%,21.4,243,0.06,282,7.70%,7.7,244,4,12,19006,81,206616,10.87,28.4
E07000114,Thanet,More income deprived,Urban with City and Town,38.70%,38.7,75,0.43,64,18.50%,18.5,30,1,20,33847,61,446367,13.19,45.7
E07000102,Three Rivers,Less income deprived,Urban with Major Conurbation,25.20%,25.2,198,0.42,72,7.10%,7.1,262,5,22,34475,87,329334,9.55,32.2
E06000034,Thurrock,n-shape,Urban with Major Conurbation,32.90%,32.9,121,0.4,84,13.00%,13,107,2,5,23952,61,441700,18.44,39.9
E07000115,Tonbridge and Malling,Less income deprived,Urban with Significant Rural (rural including hub towns 26-49%),23.10%,23.1,216,0.17,234,8.00%,8,232,4,22,8148,94,690905,84.79,30.1
E06000027,Torbay,More income deprived,Urban with City and Town,35.70%,35.7,99,0.37,101,17.40%,17.4,38,1,10,27367,30,501497,18.32,42.7
E07000046,Torridge,n-shape,Mainly Rural (rural including hub towns >=80%) ,20.60%,20.6,252,-0.02,305,12.10%,12.1,130,3,24,35154,65,552729,15.72,27.6
E09000030,Tower Hamlets,More income deprived,Urban with Major Conurbation,29.30%,29.3,159,0.28,171,19.20%,19.2,22,1,14,39303,61,892899,22.72,36.3
E08000009,Trafford,Flat,Urban with Major Conurbation,37.70%,37.7,84,0.51,38,10.70%,10.7,164,3,10,6662,80,806099,121,44.7
E07000116,Tunbridge Wells,Less income deprived,Urban with Significant Rural (rural including hub towns 26-49%),21.30%,21.3,244,0.19,215,7.30%,7.3,254,5,12,42811,78,416678,9.73,28.3
E07000077,Uttlesford,Less income deprived,Mainly Rural (rural including hub towns >=80%) ,11.30%,11.3,315,0.06,282,5.40%,5.4,307,5,13,36810,92,738398,20.06,18.3
E07000180,Vale of White Horse,Less income deprived,Largely Rural (rural including hub towns 50-79%) ,20.50%,20.5,253,0.15,246,5.70%,5.7,296,5,7,10810,32,975850,90.27,27.5
E08000036,Wakefield,Flat,Urban with City and Town,38.10%,38.1,80,0.3,148,14.70%,14.7,78,2,29,38871,45,675330,17.37,45.1
E08000030,Walsall,More income deprived,Urban with Major Conurbation,42.90%,42.9,49,0.6,13,20.00%,20,16,1,30,48785,77,370652,7.6,49.9
E09000031,Waltham Forest,More income deprived,Urban with Major Conurbation,30.00%,30,153,0.18,224,15.20%,15.2,72,2,23,34064,80,894658,26.26,37
E09000032,Wandsworth,n-shape,Urban with Major Conurbation,26.60%,26.6,183,0.35,110,10.70%,10.7,164,3,27,19909,90,394935,19.84,33.6
E06000007,Warrington,Flat,Urban with City and Town,36.70%,36.7,94,0.53,33,10.90%,10.9,153,3,25,44038,70,980641,22.27,43.7
E07000222,Warwick,Less income deprived,Urban with City and Town,24.60%,24.6,204,0.3,148,7.00%,7,265,5,30,30954,79,738294,23.85,31.6
E07000103,Watford,n-shape,Urban with Major Conurbation,21.90%,21.9,231,0.14,251,9.20%,9.2,202,4,13,13471,83,701716,52.09,28.9
E07000216,Waverley,Less income deprived,Largely Rural (rural including hub towns 50-79%) ,16.90%,16.9,281,0.03,291,5.40%,5.4,307,5,30,41661,100,621370,14.91,23.9
E07000065,Wealden,Less income deprived,Mainly Rural (rural including hub towns >=80%) ,23.70%,23.7,213,0.29,157,7.30%,7.3,254,5,7,6912,51,491866,71.16,30.7
E07000156,Wellingborough,Flat,Urban with Significant Rural (rural including hub towns 26-49%),33.30%,33.3,117,0.18,224,12.60%,12.6,115,2,27,14934,74,421768,28.24,40.3
E07000241,Welwyn Hatfield,n-shape,Urban with City and Town,20.40%,20.4,255,0.34,116,8.60%,8.6,215,4,14,43182,85,106405,2.46,27.4
E06000037,West Berkshire,Less income deprived,Urban with Significant Rural (rural including hub towns 26-49%),22.20%,22.2,225,0.12,259,6.40%,6.4,281,5,18,7207,67,326016,45.24,29.2
E07000047,West Devon,n-shape,Mainly Rural (rural including hub towns >=80%) ,15.50%,15.5,294,-0.05,309,9.80%,9.8,187,3,21,16756,36,415974,24.83,22.5
E07000127,West Lancashire,Flat,Urban with Significant Rural (rural including hub towns 26-49%),36.80%,36.8,92,0.63,7,12.30%,12.3,123,2,12,10326,65,571920,55.39,43.8
E07000142,West Lindsey,n-shape,Mainly Rural (rural including hub towns >=80%) ,43.30%,43.3,46,0.61,10,12.30%,12.3,123,2,10,41047,71,632217,15.4,50.3
E07000181,West Oxfordshire,Less income deprived,Mainly Rural (rural including hub towns >=80%) ,16.00%,16,289,-0.06,311,5.90%,5.9,291,5,9,24048,70,786683,32.71,23
E07000245,West Suffolk,Less income deprived,N/A,18.00%,18,275,0.23,197,8.10%,8.1,229,4,8,45899,31,823097,17.93,25
E09000033,Westminster,Flat,Urban with Major Conurbation,39.10%,39.1,70,0.48,50,13.50%,13.5,100,2,26,35009,66,881911,25.19,46.1
E08000010,Wigan,Flat,Urban with Major Conurbation,42.60%,42.6,52,0.34,116,14.80%,14.8,76,2,30,28007,98,869632,31.05,49.6
E06000054,Wiltshire,Less income deprived,Largely Rural (rural including hub towns 50-79%) ,28.10%,28.1,174,0.13,255,7.80%,7.8,239,4,17,30420,99,878899,28.89,35.1
E07000094,Winchester,Less income deprived,Largely Rural (rural including hub towns 50-79%) ,15.60%,15.6,292,0.18,224,5.80%,5.8,294,5,8,34844,53,775590,22.26,22.6
E06000040,Windsor and Maidenhead,Less income deprived,Urban with City and Town,15.90%,15.9,290,0.11,263,5.80%,5.8,294,5,9,22673,41,380641,16.79,22.9
E08000015,Wirral,Flat,Urban with Major Conurbation,56.70%,56.7,1,0.63,7,17.40%,17.4,38,1,16,8247,47,481444,58.38,63.7
E07000217,Woking,Less income deprived,Urban with Major Conurbation,22.00%,22,228,0.11,263,6.70%,6.7,272,5,9,14015,73,280671,20.03,29
E06000041,Wokingham,Less income deprived,Urban with City and Town,16.30%,16.3,287,-0.01,303,4.40%,4.4,315,5,25,29898,45,139457,4.66,23.3
E08000031,Wolverhampton,More income deprived,Urban with Major Conurbation,46.70%,46.7,24,0.41,77,21.10%,21.1,11,1,26,48664,94,774218,15.91,53.7
E07000237,Worcester,Flat,Urban with City and Town,41.50%,41.5,58,0.44,60,11.70%,11.7,136,3,30,32802,32,724541,22.09,48.5
E07000229,Worthing,n-shape,Urban with City and Town,23.00%,23,218,0.22,203,10.10%,10.1,178,3,25,7818,40,593555,75.92,30
E07000238,Wychavon,Less income deprived,Mainly Rural (rural including hub towns >=80%) ,24.00%,24,208,0.3,148,8.50%,8.5,219,4,26,30866,75,229876,7.45,31
E07000007,Wycombe,Less income deprived,Urban with Significant Rural (rural including hub towns 26-49%),20.40%,20.4,255,0.42,72,7.60%,7.6,249,4,15,14169,84,480487,33.91,27.4
E07000128,Wyre,n-shape,Largely Rural (rural including hub towns 50-79%) ,37.70%,37.7,84,0.4,84,12.50%,12.5,121,2,20,39369,64,655948,16.66,44.7
E07000239,Wyre Forest,n-shape,Urban with Significant Rural (rural including hub towns 26-49%),41.40%,41.4,59,0.06,282,12.70%,12.7,113,2,17,45475,52,311044,6.84,48.4
E06000014,York,Less income deprived,Urban with City and Town,23.60%,23.6,215,0.26,179,7.20%,7.2,259,5,11,46519,45,709068,15.24,30.6
